build_y,year,month,day,dong,price,apt_nm,size,jibun,ji_code,floor
1992,2020,11,9, 범물동,"    35,400","범물에덴,신화아파트",83.46,1332,27260,7
1992,2020,11,10, 범물동,"    50,000",범물한라창신태성맨션,132.01,1336,27260,8
1992,2020,11,10, 범물동,"    13,500",범물하이츠,41.85,1261,27260,15
1992,2020,11,10, 범물동,"    10,000",범물하이츠,34.44,1261,27260,1
1992,2020,11,10, 범물동,"    14,000",범물하이츠,41.85,1261,27260,6
1992,2020,11,10, 범물동,"    11,000",범물하이츠,34.44,1261,27260,1
1992,2020,11,11, 범물동,"    18,400",범물하이츠,49.935,1261,27260,9
2000,2020,11,11, 범물동,"    43,000",우방미진하이츠,134.94,670,27260,1
1992,2020,11,11, 범물동,"    14,500",범물하이츠,41.85,1261,27260,1
1999,2020,11,12, 범물동,"     9,500",현대청림,33.6,630,27260,15
1995,2020,11,12, 범물동,"    18,500",보성송정타운,59.96,697-1,27260,4
1992,2020,11,12, 범물동,"    19,750",범물하이츠,49.935,1261,27260,1
1992,2020,11,12, 범물동,"    46,500",범물영남,84.385,1269,27260,9
2000,2020,11,12, 범물동,"    14,000",우방미진하이츠,42.75,670,27260,11
1992,2020,11,13, 범물동,"    38,300",서한화성타운,84.575,1328,27260,6
1992,2020,11,14, 범물동,"    52,500",범물한라창신태성맨션,132.01,1336,27260,16
1992,2020,11,14, 범물동,"    19,000",범물하이츠,49.935,1261,27260,14
2000,2020,11,14, 범물동,"    14,000",우방미진하이츠,42.75,670,27260,11
2000,2020,11,14, 범물동,"    12,000",우방미진하이츠,38.78,670,27260,13
1992,2020,11,14, 범물동,"    39,200",범물한라창신태성맨션,84.85,1336,27260,4
1992,2020,11,14, 범물동,"    34,000",범물한라창신태성맨션,84.85,1336,27260,17
1992,2020,11,14, 범물동,"    33,700","범물에덴,신화아파트",83.46,1332,27260,7
1992,2020,11,14, 범물동,"    25,000",청구타운,59.91,1281,27260,6
1992,2020,11,14, 범물동,"    49,000",청구타운,134.49,1281,27260,1
1992,2020,11,14, 범물동,"    36,800",범물한라창신태성맨션,84.85,1336,27260,11
1999,2020,11,15, 범물동,"    28,650",현대청림,84.98,630,27260,4
2000,2020,11,16, 범물동,"    12,000",우방미진하이츠,38.78,670,27260,8
1992,2020,11,16, 범물동,"    35,000",청아타운,84.995,1372,27260,10
1992,2020,11,16, 범물동,"    35,000","범물에덴,신화아파트",83.46,1332,27260,11
1992,2020,11,16, 범물동,"    11,800",범물하이츠,34.44,1261,27260,5
1992,2020,11,16, 범물동,"    14,400",범물하이츠,41.85,1261,27260,2
1992,2020,11,17, 범물동,"    24,500",서한화성타운,65.97,1328,27260,1
1992,2020,11,17, 범물동,"    47,700",청아타운,134.73,1372,27260,13
1992,2020,11,17, 범물동,"    54,000",범물보성2차,134.975,1269,27260,1
1992,2020,11,17, 범물동,"    44,800",범물보성2차,84.99,1269,27260,12
1992,2020,11,17, 범물동,"    32,300",청아타운,84.995,1372,27260,4
1992,2020,11,17, 범물동,"    39,900",범물한라창신태성맨션,84.85,1336,27260,13
2000,2020,11,17, 범물동,"    13,400",우방미진하이츠,42.75,670,27260,2
1992,2020,11,17, 범물동,"    34,500","범물에덴,신화아파트",83.46,1332,27260,12
1992,2020,11,17, 범물동,"    34,500","범물에덴,신화아파트",83.46,1332,27260,9
1992,2020,11,17, 범물동,"    34,500","범물에덴,신화아파트",83.46,1332,27260,12
1992,2020,11,17, 범물동,"    19,400",범물하이츠,49.935,1261,27260,7
1992,2020,11,17, 범물동,"    18,400",범물하이츠,49.935,1261,27260,3
1992,2020,11,17, 범물동,"    15,000",범물하이츠,41.85,1261,27260,11
1992,2020,11,18, 범물동,"    11,500",범물하이츠,34.44,1261,27260,5
1992,2020,11,18, 범물동,"    43,000",청아타운,134.73,1372,27260,4
1992,2020,11,19, 범물동,"    40,000",범물한라창신태성맨션,132.01,1336,27260,10
1992,2020,11,19, 범물동,"    33,180","범물에덴,신화아파트",83.46,1332,27260,15
1992,2020,11,19, 범물동,"    13,000",범물하이츠,41.85,1261,27260,13
1992,2020,11,19, 범물동,"    35,000",청구타운,84.93,1281,27260,2
1995,2020,11,19, 범물동,"    28,800",보성송정타운,84.99,697-1,27260,10
1992,2020,11,19, 범물동,"    30,500",범물한라창신태성맨션,71.88,1336,27260,5
1995,2020,11,19, 범물동,"    26,000",보성송정타운,84.99,697-1,27260,3
1992,2020,11,19, 범물동,"    48,000",범물한라창신태성맨션,132.01,1336,27260,3
1993,2020,11,19, 범물동,"    28,000",삼주타운,84.88,1382,27260,8
1993,2020,11,21, 범물동,"    18,800",삼주타운,59.91,1382,27260,7
1999,2020,11,22, 범물동,"    29,500",현대청림,84.98,630,27260,2
1992,2020,11,23, 범물동,"    11,800",범물하이츠,34.44,1261,27260,5
1992,2020,11,24, 범물동,"    37,000",범물한라창신태성맨션,84.85,1336,27260,9
1992,2020,11,24, 범물동,"    37,000",범물한라창신태성맨션,84.85,1336,27260,9
1992,2020,11,24, 범물동,"    37,000",범물한라창신태성맨션,84.85,1336,27260,9
1992,2020,11,24, 범물동,"    25,300",범물보성타운,64.63,1279,27260,5
2000,2020,11,25, 범물동,"    15,000",우방미진하이츠,42.75,670,27260,18
2000,2020,11,25, 범물동,"    11,700",우방미진하이츠,38.78,670,27260,7
1992,2020,11,26, 범물동,"    55,000",청아타운,134.73,1372,27260,6
1992,2020,11,26, 범물동,"    46,000",범물영남,84.385,1269,27260,12
1992,2020,11,26, 범물동,"    39,300",범물한라창신태성맨션,84.85,1336,27260,1
1992,2020,11,27, 범물동,"    33,800","범물에덴,신화아파트",84.94,1332,27260,8
1999,2020,11,27, 범물동,"    29,500",현대청림,84.98,630,27260,1
2000,2020,11,27, 범물동,"    58,500",우방미진하이츠,134.94,670,27260,8
1992,2020,11,27, 범물동,"    29,800",범물한라창신태성맨션,71.88,1336,27260,2
1992,2020,11,28, 범물동,"    19,800",범물하이츠,49.935,1261,27260,9
1995,2020,11,28, 범물동,"    19,350",보성송정타운,59.96,697-1,27260,14
1992,2020,11,28, 범물동,"    48,000",범물한라창신태성맨션,132.01,1336,27260,4
1993,2020,11,29, 범물동,"    19,800",삼주타운,59.91,1382,27260,7
1992,2020,11,30, 범물동,"    26,270",청구타운,59.91,1281,27260,1
1992,2020,11,30, 범물동,"    26,500",서한화성타운,65.97,1328,27260,13
1996,2020,11,1, 시지동,"    18,700",노변다숲,59.73,499,27260,3
1992,2020,11,1, 시지동,"    39,750",대백,117.18,462-2,27260,6
1994,2020,11,2, 시지동,"    31,000",제림은탑맨션,84.99,70,27260,13
1996,2020,11,2, 시지동,"    20,000",노변다숲,59.73,499,27260,14
1993,2020,11,2, 시지동,"    28,500",은세계,84.46,141-5,27260,4
2019,2020,11,3, 시지동,"    87,000",수성알파시티 동화아이위시,84.9478,591,27260,20
1996,2020,11,3, 시지동,"    16,000",노변다숲,53.3225,499,27260,2
2019,2020,11,3, 시지동,"    69,500",수성알파시티 동화아이위시,59.9431,591,27260,14
1984,2020,11,3, 시지동,"    29,000","경북타운5,6동",73.08,374,27260,4
2019,2020,11,4, 시지동,"    88,000",수성알파시티 동화아이위시,84.9478,591,27260,19
1984,2020,11,4, 시지동,"    29,400","경북타운5,6동",70.2,374,27260,5
1996,2020,11,5, 시지동,"    50,000",노변동서우방,115.41,509,27260,9
2007,2020,11,5, 시지동,"    47,700",시지태왕아너스,84.9234,28,27260,9
1996,2020,11,7, 시지동,"    18,300",노변다숲,59.73,499,27260,13
1996,2020,11,8, 시지동,"    18,300",노변다숲,59.73,499,27260,7
2019,2020,11,8, 시지동,"    89,000",수성알파시티 동화아이위시,84.9478,591,27260,7
1993,2020,11,8, 시지동,"    31,000",은세계,84.46,141-5,27260,15
2007,2020,11,8, 시지동,"    48,800",시지태왕아너스,84.9234,28,27260,14
2009,2020,11,9, 시지동,"    64,800",시지월드메르디앙,84.9996,41,27260,7
1996,2020,11,9, 시지동,"    30,800",고산노변타운,59.75,498,27260,11
2007,2020,11,9, 시지동,"    70,000",시지태왕아너스,120.8268,28,27260,7
2007,2020,11,11, 시지동,"    46,500",시지태왕아너스,84.9234,28,27260,6
1996,2020,11,11, 시지동,"    29,500",고산노변타운,59.75,498,27260,2
2019,2020,11,12, 시지동,"    79,700",수성알파시티 동화아이위시,59.9431,591,27260,9
1996,2020,11,12, 시지동,"    17,000",노변다숲,59.73,499,27260,2
1996,2020,11,13, 시지동,"    31,900",노변청구,59.99,486,27260,13
1996,2020,11,13, 시지동,"    16,400",노변다숲,53.3225,499,27260,4
1994,2020,11,13, 시지동,"    20,300",제림은탑맨션,59.97,70,27260,16
1994,2020,11,13, 시지동,"    41,500",제림은탑맨션,134.99,70,27260,1
2019,2020,11,14, 시지동,"    74,500",수성알파시티 동화아이위시,59.9431,591,27260,20
2019,2020,11,14, 시지동,"    70,000",수성알파시티 동화아이위시,59.9431,591,27260,23
2007,2020,11,14, 시지동,"    70,000",시지태왕아너스,120.8268,28,27260,4
1996,2020,11,14, 시지동,"    19,600",노변다숲,59.73,499,27260,9
1994,2020,11,15, 시지동,"    20,500",제림은탑맨션,59.97,70,27260,13
1994,2020,11,15, 시지동,"    43,000",제림은탑맨션,134.99,70,27260,1
1993,2020,11,16, 시지동,"    33,500",은세계,84.46,141-5,27260,19
1996,2020,11,16, 시지동,"    29,000",노변청구,59.99,486,27260,3
2009,2020,11,16, 시지동,"    54,000",시지월드메르디앙,71.6206,41,27260,11
1994,2020,11,16, 시지동,"    21,200",제림은탑맨션,59.97,70,27260,6
1996,2020,11,17, 시지동,"    18,400",노변다숲,53.3225,499,27260,11
1996,2020,11,17, 시지동,"    18,400",노변다숲,59.73,499,27260,1
1996,2020,11,17, 시지동,"    17,900",노변다숲,59.73,499,27260,15
1996,2020,11,17, 시지동,"    13,000",노변다숲,38.94,499,27260,14
1996,2020,11,17, 시지동,"    29,000",노변청구,59.99,486,27260,3
1996,2020,11,17, 시지동,"    35,000",노변청구,59.99,486,27260,11
1993,2020,11,17, 시지동,"    18,000",은세계,59.745,141-5,27260,2
1994,2020,11,17, 시지동,"    21,000",제림은탑맨션,59.97,70,27260,14
1990,2020,11,17, 시지동,"    49,800",청구전원타운,84.98,349,27260,6
1990,2020,11,17, 시지동,"    38,000",청구전원타운,60.08,349,27260,4
2007,2020,11,17, 시지동,"    47,000",시지태왕아너스,84.8819,28,27260,11
2007,2020,11,17, 시지동,"    48,000",시지태왕아너스,84.9234,28,27260,2
2008,2020,11,18, 시지동,"    52,000",아이프라임시지,84.9199,262,27260,2
1994,2020,11,18, 시지동,"    24,100",제림은탑맨션,59.97,70,27260,10
1993,2020,11,18, 시지동,"    30,000",은세계,84.46,141-5,27260,8
1993,2020,11,18, 시지동,"    20,000",은세계,59.745,141-5,27260,3
1996,2020,11,18, 시지동,"    18,000",노변다숲,53.3225,499,27260,9
2009,2020,11,18, 시지동,"    39,500",시지월드메르디앙,59.9598,41,27260,12
1996,2020,11,19, 시지동,"    49,000",노변동서우방,84.98,509,27260,6
1996,2020,11,19, 시지동,"    45,700",고산노변타운,84.7,498,27260,10
1996,2020,11,21, 시지동,"    28,000",노변청구,59.99,486,27260,2
1996,2020,11,21, 시지동,"    48,500",노변청구,84.86,486,27260,11
2007,2020,11,21, 시지동,"    47,300",시지태왕아너스,84.8819,28,27260,4
1992,2020,11,22, 시지동,"    34,000",대백,84.985,462-2,27260,15
1992,2020,11,22, 시지동,"    49,900",대백,117.18,462-2,27260,9
1992,2020,11,23, 시지동,"    42,000",대백,117.18,462-2,27260,4
1994,2020,11,25, 시지동,"    31,500",제림은탑맨션,84.99,70,27260,5
1992,2020,11,27, 시지동,"    20,700",대백,59.45,462-2,27260,10
1993,2020,11,28, 시지동,"    18,500",은세계,59.745,141-5,27260,1
1996,2020,11,28, 시지동,"    12,500",노변다숲,38.94,499,27260,8
1993,2020,11,28, 시지동,"    32,000",은세계,84.46,141-5,27260,2
1994,2020,11,29, 시지동,"    22,900",제림은탑맨션,59.97,70,27260,13
1996,2020,11,29, 시지동,"    18,500",노변다숲,53.3225,499,27260,2
1992,2020,11,30, 시지동,"    31,900",대백,84.985,462-2,27260,19
1999,2020,11,1, 매호동,"    26,200",시지우방하이츠,84.99,1033,27260,12
2006,2020,11,1, 매호동,"    60,900",한일유앤아이,119.1584,979-4,27260,4
2006,2020,11,2, 매호동,"    34,800",한일유앤아이,84.9925,979-4,27260,14
2006,2020,11,3, 매호동,"    39,500",매호효성백년가약,117.5658,750,27260,2
1995,2020,11,3, 매호동,"    35,500",매호동서타운,84.98,1040,27260,4
1995,2020,11,3, 매호동,"    17,500",하나타운,49.92,1331,27260,1
1995,2020,11,4, 매호동,"    18,000",하나타운,49.92,1331,27260,4
1995,2020,11,4, 매호동,"    24,000",매호동서타운,59.9,1040,27260,12
1995,2020,11,4, 매호동,"    23,000",매호동서타운,59.9,1040,27260,9
1995,2020,11,4, 매호동,"    37,500",매호동서타운,84.98,1040,27260,13
1996,2020,11,5, 매호동,"    38,200",시지서한타운2,134.97,997-2,27260,16
1995,2020,11,5, 매호동,"    24,000",매호동서타운,59.9,1040,27260,14
1996,2020,11,5, 매호동,"    27,000",시지협화타운2,84.84,1055,27260,11
1995,2020,11,5, 매호동,"    12,600",두레타운,39.9,1324,27260,4
2006,2020,11,6, 매호동,"    37,500",매호효성백년가약,84.9726,750,27260,19
2006,2020,11,6, 매호동,"    37,500",매호효성백년가약,84.9726,750,27260,19
1995,2020,11,6, 매호동,"    18,000",하나타운,45.69,1331,27260,14
1995,2020,11,6, 매호동,"    16,300",하나타운,49.92,1331,27260,6
1995,2020,11,7, 매호동,"    18,900",하나타운,49.92,1331,27260,6
1999,2020,11,7, 매호동,"    37,500",시지매호2동서,84.9,1077-1,27260,17
1995,2020,11,7, 매호동,"    19,800",누리타운,55.32,1330,27260,14
1995,2020,11,7, 매호동,"    13,300",두레타운,39.9,1324,27260,13
2002,2020,11,7, 매호동,"    27,900",동서타운베르티아(301),91.5412,1040-6,27260,6
2006,2020,11,7, 매호동,"    39,100",매호효성백년가약,84.9726,750,27260,12
2006,2020,11,7, 매호동,"    40,500",한일유앤아이,84.9925,979-4,27260,11
1995,2020,11,8, 매호동,"    19,000",하나타운,49.92,1331,27260,8
2001,2020,11,8, 매호동,"    32,400",태왕하이츠2,71.5229,1075-1,27260,4
1995,2020,11,9, 매호동,"    32,000",매호동서타운,84.98,1040,27260,4
1995,2020,11,9, 매호동,"    21,500",누리타운,59.97,1330,27260,6
2006,2020,11,9, 매호동,"    42,800",매호효성백년가약,117.5658,750,27260,1
1996,2020,11,9, 매호동,"    20,350",시지서한타운2,59.87,997-2,27260,13
1995,2020,11,9, 매호동,"    18,400",하나타운,45.69,1331,27260,7
1995,2020,11,9, 매호동,"    23,900",매호동서타운,59.9,1040,27260,8
1995,2020,11,9, 매호동,"    36,900",매호동서타운,84.98,1040,27260,4
2001,2020,11,10, 매호동,"    32,000",태왕하이츠2,71.5229,1075-1,27260,16
2006,2020,11,10, 매호동,"    61,500",한일유앤아이,119.1584,979-4,27260,11
1995,2020,11,10, 매호동,"    18,500",하나타운,49.92,1331,27260,2
1995,2020,11,10, 매호동,"    17,400",누리타운,55.32,1330,27260,9
2007,2020,11,11, 매호동,"    40,000",신매역우방유셀,84.9597,775,27260,16
1995,2020,11,11, 매호동,"    18,000",하나타운,45.69,1331,27260,2
1995,2020,11,11, 매호동,"    20,000",하나타운,49.92,1331,27260,4
1995,2020,11,11, 매호동,"    17,000",하나타운,45.69,1331,27260,10
1995,2020,11,11, 매호동,"    18,800",하나타운,49.92,1331,27260,10
2006,2020,11,11, 매호동,"    53,000",매호효성백년가약,117.5658,750,27260,21
1995,2020,11,11, 매호동,"    12,500",두레타운,39.9,1324,27260,4
1996,2020,11,11, 매호동,"    25,200",시지협화타운2,84.84,1055,27260,11
1995,2020,11,12, 매호동,"    18,000",하나타운,45.69,1331,27260,9
1995,2020,11,12, 매호동,"    12,650",두레타운,39.9,1324,27260,6
1995,2020,11,12, 매호동,"    18,800",하나타운,49.92,1331,27260,6
2001,2020,11,13, 매호동,"    30,400",태왕하이츠2,71.5229,1075-1,27260,3
1995,2020,11,13, 매호동,"    22,400",누리타운,59.97,1330,27260,13
2006,2020,11,13, 매호동,"    37,400",한일유앤아이,84.9925,979-4,27260,22
2006,2020,11,13, 매호동,"    39,500",매호효성백년가약,84.9726,750,27260,14
1995,2020,11,13, 매호동,"    22,300",매호동서타운,59.9,1040,27260,2
1996,2020,11,14, 매호동,"    22,500",시지협화타운2,84.84,1055,27260,2
1996,2020,11,14, 매호동,"    37,000",시지서한타운2,134.97,997-2,27260,20
1995,2020,11,14, 매호동,"    19,000",하나타운,49.92,1331,27260,4
1995,2020,11,14, 매호동,"    12,800",두레타운,39.9,1324,27260,5
1995,2020,11,14, 매호동,"    12,350",두레타운,39.9,1324,27260,8
1995,2020,11,14, 매호동,"    20,500",누리타운,55.32,1330,27260,14
2006,2020,11,14, 매호동,"    38,500",매호효성백년가약,84.9726,750,27260,21
2006,2020,11,14, 매호동,"    45,800",매호효성백년가약,117.5658,750,27260,8
1995,2020,11,14, 매호동,"    17,000",하나타운,49.92,1331,27260,1
1995,2020,11,14, 매호동,"    18,500",하나타운,49.92,1331,27260,10
1995,2020,11,14, 매호동,"    18,500",하나타운,49.92,1331,27260,14
2006,2020,11,15, 매호동,"    39,400",매호화성파크드림,84.9807,986-1,27260,19
2006,2020,11,15, 매호동,"    39,500",한일유앤아이,84.9925,979-4,27260,11
1995,2020,11,15, 매호동,"    19,500",누리타운,59.97,1330,27260,14
1995,2020,11,16, 매호동,"    12,850",두레타운,39.9,1324,27260,12
1995,2020,11,16, 매호동,"    13,500",두레타운,39.9,1324,27260,11
1996,2020,11,16, 매호동,"    27,900",시지협화타운2,84.84,1055,27260,10
1995,2020,11,16, 매호동,"    18,000",하나타운,45.69,1331,27260,12
2007,2020,11,16, 매호동,"    36,500",신매역우방유셀,84.9597,775,27260,3
1995,2020,11,16, 매호동,"    18,600",하나타운,49.92,1331,27260,15
1995,2020,11,16, 매호동,"    19,400",하나타운,49.92,1331,27260,14
2006,2020,11,16, 매호동,"    37,700",한일유앤아이,84.9925,979-4,27260,7
2006,2020,11,16, 매호동,"    38,000",매호효성백년가약,84.9726,750,27260,8
1995,2020,11,17, 매호동,"    18,500",하나타운,49.92,1331,27260,2
1995,2020,11,17, 매호동,"    18,500",하나타운,49.92,1331,27260,11
2001,2020,11,17, 매호동,"    35,000",태왕하이츠2,71.5229,1075-1,27260,9
