build_y,year,month,day,dong,price,apt_nm,size,jibun,ji_code,floor
2017,2020,11,15,현풍읍 중리,"    24,500",대구 테크노폴리스 일동미라주 더파크,84.7935,485,27710,9
2016,2020,11,16,현풍읍 중리,"    21,500",제일풍경채더퍼스트,67.7425,484,27710,6
2016,2020,11,17,현풍읍 중리,"    25,400",제일풍경채더퍼스트,84.1955,484,27710,2
2016,2020,11,18,현풍읍 중리,"    25,500",제일풍경채더퍼스트,84.1955,484,27710,4
2016,2020,11,18,현풍읍 중리,"    27,400",제일풍경채더퍼스트,84.1955,484,27710,15
2017,2020,11,20,현풍읍 중리,"    25,000",대구 테크노폴리스 일동미라주 더파크,84.7935,485,27710,18
2014,2020,11,20,현풍읍 중리,"    18,900",대구테크노폴리스서한이다음,66.8536,486,27710,6
2017,2020,11,22,현풍읍 중리,"    23,750",대구 테크노폴리스 일동미라주 더파크,84.9374,485,27710,3
1987,2020,11,23,현풍읍 중리,"     5,200",현풍학산,39.94,335,27710,2
1987,2020,11,23,현풍읍 중리,"     4,700",현풍학산,49.545,335,27710,5
2017,2020,11,23,현풍읍 중리,"    26,300",대구 테크노폴리스 일동미라주 더파크,84.7935,485,27710,1
1987,2020,11,24,현풍읍 중리,"     5,530",현풍학산,39.94,335,27710,2
2017,2020,11,26,현풍읍 중리,"    26,200",대구 테크노폴리스 일동미라주 더파크,84.9374,485,27710,1
2016,2020,11,27,현풍읍 중리,"    26,500",제일풍경채더퍼스트,84.1955,484,27710,8
2016,2020,11,28,현풍읍 중리,"    26,500",제일풍경채더퍼스트,84.1955,484,27710,7
1988,2020,11,28,현풍읍 중리,"     5,450",현풍학산,39.94,335,27710,2
2017,2020,11,30,현풍읍 중리,"    21,800",대구 테크노폴리스 일동미라주 더파크,72.952,485,27710,18
2017,2020,11,30,현풍읍 중리,"    21,800",대구 테크노폴리스 일동미라주 더파크,72.952,485,27710,18
1997,2020,11,2,가창면 용계리,"    17,000",가창중석타운,59.98,465,27710,3
2005,2020,11,3,가창면 용계리,"    32,000",국태모닝포유,84.7132,33-20,27710,14
2005,2020,11,3,가창면 용계리,"    25,100",국태모닝포유,76.1588,33-20,27710,9
2005,2020,11,20,가창면 용계리,"    32,200",국태모닝포유,84.7132,33-20,27710,14
2011,2020,11,2,구지면 응암리,"    12,300",달성화성파크드림,59.9687,1178,27710,6
2016,2020,11,3,구지면 응암리,"    13,900",과학마을청아람,59.894,1210,27710,17
2011,2020,11,5,구지면 응암리,"    11,100",달성화성파크드림,59.9943,1178,27710,9
2017,2020,11,6,구지면 응암리,"    22,000",대구국가산단 반도유보라 아이비파크,84.9598,1199,27710,22
2011,2020,11,7,구지면 응암리,"    11,500",달성화성파크드림,59.9943,1178,27710,10
2011,2020,11,9,구지면 응암리,"    11,200",달성화성파크드림,59.9687,1178,27710,2
2011,2020,11,9,구지면 응암리,"     7,550",달성화성파크드림,39.9595,1178,27710,4
2011,2020,11,11,구지면 응암리,"    15,600",달성화성파크드림,84.6422,1178,27710,18
2011,2020,11,11,구지면 응암리,"     8,400",달성화성파크드림,39.901,1178,27710,15
2011,2020,11,12,구지면 응암리,"    15,400",달성화성파크드림,84.9695,1178,27710,7
2011,2020,11,12,구지면 응암리,"    12,250",달성화성파크드림,59.9846,1178,27710,13
2016,2020,11,14,구지면 응암리,"    13,900",과학마을청아람,59.894,1210,27710,5
2011,2020,11,15,구지면 응암리,"    15,950",달성화성파크드림,84.9695,1178,27710,9
2020,2020,11,19,구지면 응암리,"    23,800",대구국가산단 ZOOM 파크,84.4828,1252,27710,4
2020,2020,11,20,구지면 응암리,"    18,520",대구국가산단 ZOOM 파크,60.9157,1252,27710,23
2016,2020,11,22,구지면 응암리,"    15,000",과학마을청아람,59.894,1210,27710,14
2011,2020,11,22,구지면 응암리,"    12,400",달성화성파크드림,59.9846,1178,27710,12
2016,2020,11,22,구지면 응암리,"    10,500",과학마을청아람,39.916,1210,27710,16
2017,2020,11,25,구지면 응암리,"    21,000",대구국가산단 반도유보라 아이비파크,84.9598,1199,27710,7
2017,2020,11,26,구지면 응암리,"    17,900",대구국가산단 반도유보라 아이비파크,68.7539,1199,27710,2
2016,2020,11,26,구지면 응암리,"    14,300",과학마을청아람,59.894,1210,27710,8
2020,2020,11,26,구지면 응암리,"    22,690",대구국가산단 반도유보라 아이비파크 2,78.9728,1251,27710,16
2017,2020,11,26,구지면 응암리,"    21,300",대구국가산단 반도유보라 아이비파크,75.1921,1199,27710,2
2016,2020,11,27,구지면 응암리,"    13,450",과학마을청아람,59.894,1210,27710,4
2016,2020,11,27,구지면 응암리,"    13,700",과학마을청아람,59.894,1210,27710,8
2016,2020,11,28,구지면 응암리,"    15,500",과학마을청아람,59.894,1210,27710,16
2016,2020,11,29,구지면 응암리,"    14,300",과학마을청아람,59.894,1210,27710,14
2016,2020,11,30,구지면 응암리,"    16,000",과학마을청아람,59.894,1210,27710,13
2017,2020,11,30,구지면 응암리,"    23,000",대구국가산단 반도유보라 아이비파크,84.9598,1199,27710,10
2020,2020,11,28,구지면 화산리,"    21,260",대구 국가산단 반도유보라 아이비파크3,74.9638,1105,27710,8
1991,2020,12,1,화원읍 천내리,"    34,300",화원천내우방맨션,70.03,122,27710,3
2017,2020,12,2,화원읍 천내리,"    39,000",화원 이진캐스빌,71.0418,918,27710,2
1992,2020,12,5,화원읍 천내리,"    37,500",화원평광2,84.97,122-1,27710,3
2017,2020,12,8,화원읍 천내리,"    44,000",화원 이진캐스빌,84.5734,918,27710,3
2017,2020,12,8,화원읍 천내리,"    41,000",화원 이진캐스빌,71.0418,918,27710,3
1991,2020,12,9,화원읍 천내리,"    43,000",화원천내우방맨션,84.87,122,27710,1
2000,2020,12,10,화원읍 천내리,"    16,500",화원한샘타운,59.535,346,27710,6
2000,2020,12,10,화원읍 천내리,"    16,500",화원한샘타운,59.535,346,27710,6
1992,2020,12,10,화원읍 천내리,"    35,000",화원평광2,84.97,122-1,27710,1
1992,2020,12,10,화원읍 천내리,"    39,000",화원평광2,84.97,122-1,27710,3
2017,2020,12,17,화원읍 천내리,"    40,000",화원 이진캐스빌,71.0418,918,27710,10
1990,2020,12,17,화원읍 천내리,"    34,800",화원창신맨션,80.76,118,27710,5
2007,2020,12,1,화원읍 구라리,"    35,000",신동아파밀리에,84.9844,1722,27710,4
1997,2020,12,2,화원읍 구라리,"    16,500",화원삼우청솔,59.97,1687,27710,14
2007,2020,12,5,화원읍 구라리,"    41,300",대곡역래미안,84.2858,1650,27710,14
1997,2020,12,7,화원읍 구라리,"    19,000",화원삼우청솔,59.97,1687,27710,12
1984,2020,12,8,화원읍 구라리,"    14,200",화원한우,33.47,1734-2,27710,3
2007,2020,12,9,화원읍 구라리,"    51,500",대곡역래미안,100.7562,1650,27710,23
2007,2020,12,12,화원읍 구라리,"    40,500",신동아파밀리에,84.9844,1722,27710,23
1984,2020,12,12,화원읍 구라리,"    18,400",화원한우,38.07,1734-2,27710,2
1984,2020,12,14,화원읍 구라리,"    16,300",화원한우,33.47,1734-2,27710,3
1984,2020,12,14,화원읍 구라리,"    15,800",화원한우,33.47,1734-2,27710,3
1984,2020,12,15,화원읍 구라리,"    15,500",화원한우,33.47,1734-2,27710,5
1997,2020,12,16,화원읍 구라리,"    21,800",화원삼우청솔,59.97,1687,27710,13
2007,2020,12,17,화원읍 구라리,"    39,000",대곡역래미안,101.6927,1650,27710,17
1984,2020,12,17,화원읍 구라리,"    17,000",화원한우,38.07,1734-2,27710,4
2007,2020,12,17,화원읍 구라리,"    41,000",대곡역래미안,84.2858,1650,27710,10
1984,2020,12,17,화원읍 구라리,"    14,200",화원한우,33.47,1734-2,27710,3
1984,2020,12,17,화원읍 구라리,"    15,000",화원한우,33.47,1734-2,27710,2
1997,2020,12,18,화원읍 구라리,"    17,000",화원청구청산맨션,59.99,1734-1,27710,22
2007,2020,12,23,화원읍 구라리,"    34,000",대곡역래미안,84.463,1650,27710,11
1997,2020,12,31,화원읍 구라리,"    18,000",화원삼우청솔,59.97,1687,27710,14
1995,2020,12,1,화원읍 성산리,"    15,400",화원태왕타운,59.97,501,27710,9
2000,2020,12,2,화원읍 성산리,"    17,400",화원삼주타운,84.94,55,27710,2
2000,2020,12,7,화원읍 성산리,"    12,650",화원삼주타운,59.87,55,27710,2
1995,2020,12,12,화원읍 성산리,"    27,000",화원태왕타운,84.84,501,27710,13
1995,2020,12,12,화원읍 성산리,"    27,000",화원태왕타운,84.84,501,27710,13
1995,2020,12,17,화원읍 성산리,"    25,800",화원태왕타운,84.84,501,27710,1
2000,2020,12,22,화원읍 성산리,"    13,200",화원삼주타운,59.87,55,27710,11
2000,2020,12,29,화원읍 성산리,"    14,400",화원삼주타운,59.99,55,27710,18
1995,2020,12,1,화원읍 설화리,"    15,750",화원한빛타운,59.535,536-2,27710,10
1995,2020,12,22,화원읍 설화리,"    14,900",화원한빛타운,59.535,536-2,27710,8
1995,2020,12,24,화원읍 설화리,"    14,830",화원한빛타운,59.535,536-2,27710,6
1995,2020,12,30,화원읍 설화리,"    14,800",화원한빛타운,59.535,536-2,27710,5
2001,2020,12,2,화원읍 명곡리,"    13,700",미래빌5단지,49.55,220,27710,2
2000,2020,12,3,화원읍 명곡리,"    15,500",명곡미래빌3,59.39,130,27710,1
2000,2020,12,5,화원읍 명곡리,"    18,000",명곡미래빌4,59.63,139,27710,9
2001,2020,12,5,화원읍 명곡리,"    21,850",미래빌5단지,59.42,220,27710,9
2000,2020,12,8,화원읍 명곡리,"    20,000",명곡미래빌3,59.39,130,27710,3
2000,2020,12,9,화원읍 명곡리,"    16,500",명곡미래빌4,59.63,139,27710,18
2000,2020,12,10,화원읍 명곡리,"    32,500",명곡미래빌1,84.34,112,27710,14
2000,2020,12,10,화원읍 명곡리,"    32,500",명곡미래빌1,84.34,112,27710,14
2000,2020,12,12,화원읍 명곡리,"    12,900",명곡미래빌4,49.97,139,27710,11
2000,2020,12,12,화원읍 명곡리,"    18,300",명곡미래빌4,59.63,139,27710,12
2001,2020,12,13,화원읍 명곡리,"    21,500",미래빌5단지,59.42,220,27710,12
2001,2020,12,14,화원읍 명곡리,"    17,850",미래빌5단지,59.42,220,27710,2
2000,2020,12,14,화원읍 명곡리,"    16,050",명곡미래빌3,49.57,130,27710,15
2000,2020,12,15,화원읍 명곡리,"    17,650",명곡미래빌4,59.63,139,27710,10
2001,2020,12,16,화원읍 명곡리,"    19,500",미래빌5단지,59.42,220,27710,1
2018,2020,12,17,화원읍 명곡리,"    29,500",설화.명곡역프리미어힐,80.5067,236-2,27710,12
2000,2020,12,17,화원읍 명곡리,"    13,850",명곡미래빌4,49.81,139,27710,8
2000,2020,12,18,화원읍 명곡리,"    13,200",명곡미래빌4,49.97,139,27710,17
2001,2020,12,18,화원읍 명곡리,"    21,800",미래빌5단지,59.42,220,27710,4
2000,2020,12,19,화원읍 명곡리,"    12,800",명곡미래빌4,49.97,139,27710,11
2000,2020,12,19,화원읍 명곡리,"    18,000",명곡미래빌4,59.63,139,27710,14
2000,2020,12,22,화원읍 명곡리,"    14,300",명곡미래빌4,49.81,139,27710,13
2000,2020,12,22,화원읍 명곡리,"    18,800",명곡미래빌3,59.39,130,27710,20
2018,2020,12,24,화원읍 명곡리,"    32,000",설화.명곡역프리미어힐,80.5067,236-2,27710,14
2000,2020,12,26,화원읍 명곡리,"    21,600",명곡미래빌3,59.39,130,27710,9
2000,2020,12,28,화원읍 명곡리,"    14,450",명곡미래빌4,49.81,139,27710,15
2000,2020,12,28,화원읍 명곡리,"    20,000",명곡미래빌4,59.63,139,27710,14
2001,2020,12,29,화원읍 명곡리,"    21,800",미래빌5단지,59.42,220,27710,4
2003,2020,12,4,화원읍 본리리,"    26,600",대구본리그린빌,75.6,113-1,27710,7
1995,2020,12,6,화원읍 본리리,"    14,000",(화원)청구청탑맨션,59.99,1-2,27710,21
1995,2020,12,10,화원읍 본리리,"    24,700",(화원)청구청탑맨션,84.925,1-2,27710,20
1995,2020,12,13,화원읍 본리리,"    16,300",(화원)청구청탑맨션,59.99,1-2,27710,8
2003,2020,12,17,화원읍 본리리,"    25,000",대구본리그린빌,84.38,113-1,27710,12
2018,2020,12,5,논공읍 금포리,"    25,000",우신미가뷰,84.8571,1630,27710,20
2018,2020,12,5,논공읍 금포리,"    19,680",우신미가뷰,59.8829,1630,27710,12
2018,2020,12,7,논공읍 금포리,"    26,000",우신미가뷰,84.8571,1630,27710,27
2018,2020,12,15,논공읍 금포리,"    24,000",우신미가뷰,84.8571,1630,27710,9
2018,2020,12,20,논공읍 금포리,"    21,000",우신미가뷰,75.3333,1630,27710,9
2018,2020,12,21,논공읍 금포리,"    19,500",우신미가뷰,59.8829,1630,27710,2
2018,2020,12,31,논공읍 금포리,"    26,000",우신미가뷰,84.8571,1630,27710,31
2018,2020,12,31,논공읍 금포리,"    23,500",우신미가뷰,75.3333,1630,27710,22
1990,2020,12,2,논공읍 남리,"     3,100",논공삼주,43.83,224,27710,3
1988,2020,12,3,논공읍 남리,"     2,350","경일(4,5,6,7,8)",32.985,224-116,27710,3
1991,2020,12,3,논공읍 남리,"     6,500",평광현대4,59.92,573-2,27710,3
1990,2020,12,3,논공읍 남리,"     3,900",논공삼주,54.94,224,27710,1
1987,2020,12,4,논공읍 남리,"     2,500","경일(1,2,3동)",50.055,1147,27710,5
1988,2020,12,4,논공읍 남리,"     2,950","경일(4,5,6,7,8)",48.87,224-116,27710,5
1996,2020,12,7,논공읍 남리,"     6,100",논공우방연합타운,59.94,615-5,27710,7
1997,2020,12,8,논공읍 남리,"     8,400",논공주공,59.99,635,27710,12
1990,2020,12,8,논공읍 남리,"     3,100",논공삼주,43.83,224,27710,1
1997,2020,12,10,논공읍 남리,"     7,650",논공주공,59.99,635,27710,7
1988,2020,12,10,논공읍 남리,"     3,300","경일(4,5,6,7,8)",53.13,224-116,27710,3
1991,2020,12,11,논공읍 남리,"     4,000",평광현대4,50.74,573-2,27710,6
1996,2020,12,12,논공읍 남리,"     5,500",논공우방연합타운,59.94,615-5,27710,19
1991,2020,12,15,논공읍 남리,"     4,950",평광현대4,50.74,573-2,27710,2
1990,2020,12,18,논공읍 남리,"     2,500",논공삼주,45.42,224,27710,5
1988,2020,12,18,논공읍 남리,"     3,950","경일(4,5,6,7,8)",53.13,224-116,27710,5
1988,2020,12,18,논공읍 남리,"     4,400","경일(4,5,6,7,8)",54.4665,224-116,27710,2
1988,2020,12,18,논공읍 남리,"     4,400","경일(4,5,6,7,8)",54.4665,224-116,27710,2
1988,2020,12,19,논공읍 남리,"     2,200","경일(4,5,6,7,8)",32.49,224-116,27710,2
1991,2020,12,19,논공읍 남리,"     3,600",평광현대4,50.74,573-2,27710,6
1990,2020,12,20,논공읍 남리,"     4,100",논공삼주,54.94,224,27710,4
1991,2020,12,20,논공읍 남리,"     4,600",평광현대4,59.92,573-2,27710,6
1997,2020,12,21,논공읍 남리,"     7,700",논공주공,59.99,635,27710,6
1990,2020,12,23,논공읍 남리,"     3,400",논공삼주,54.94,224,27710,1
1987,2020,12,26,논공읍 남리,"     3,350","경일(1,2,3동)",47.565,1147,27710,3
1990,2020,12,30,논공읍 남리,"     2,000",논공삼주,43.83,224,27710,5
1997,2020,12,30,논공읍 남리,"     8,400",논공주공,59.99,635,27710,14
1996,2020,12,31,논공읍 남리,"     6,100",논공우방연합타운,59.94,615-5,27710,9
1992,2020,12,2,논공읍 북리,"     5,300",논공청구타운,59.91,803,27710,15
1992,2020,12,3,논공읍 북리,"    13,000",논공청구타운,84.81,803,27710,10
1996,2020,12,3,논공읍 북리,"     5,100",달성성원,59.34,803-4,27710,18
1996,2020,12,4,논공읍 북리,"     4,500",달성성원,59.4,803-4,27710,6
1990,2020,12,7,논공읍 북리,"     4,650",평광현대3,48.93,824-178,27710,4
1989,2020,12,9,논공읍 북리,"     3,000",평광현대,38.22,803-3,27710,2
1992,2020,12,10,논공읍 북리,"    12,000",논공청구타운,84.81,803,27710,4
1996,2020,12,11,논공읍 북리,"     5,000",달성성원,59.34,803-4,27710,21
1996,2020,12,12,논공읍 북리,"     5,000",달성성원,59.4,803-4,27710,8
1996,2020,12,13,논공읍 북리,"     4,600",달성성원,59.4,803-4,27710,2
1990,2020,12,14,논공읍 북리,"     4,000",평광현대3,43.62,824-178,27710,5
1989,2020,12,15,논공읍 북리,"     3,300",평광현대,35.79,803-3,27710,4
1990,2020,12,15,논공읍 북리,"     5,850",평광현대3,54.69,824-178,27710,4
1990,2020,12,15,논공읍 북리,"     5,850",평광현대3,54.69,824-178,27710,4
1996,2020,12,16,논공읍 북리,"     4,750",달성성원,59.34,803-4,27710,22
1996,2020,12,19,논공읍 북리,"     4,150",달성성원,52.08,803-4,27710,8
1996,2020,12,19,논공읍 북리,"     4,300",달성성원,52.08,803-4,27710,4
1996,2020,12,19,논공읍 북리,"     5,000",달성성원,59.34,803-4,27710,11
1992,2020,12,19,논공읍 북리,"    12,600",논공청구타운,84.81,803,27710,4
1990,2020,12,19,논공읍 북리,"     5,200",평광현대3,48.93,824-178,27710,4
1996,2020,12,19,논공읍 북리,"     3,200",달성성원,39.75,803-4,27710,4
1996,2020,12,19,논공읍 북리,"     4,100",달성성원,52.08,803-4,27710,4
1996,2020,12,19,논공읍 북리,"     4,250",달성성원,52.08,803-4,27710,7
1996,2020,12,19,논공읍 북리,"     4,050",달성성원,52.08,803-4,27710,8
1996,2020,12,20,논공읍 북리,"     5,500",달성성원,59.34,803-4,27710,17
1996,2020,12,21,논공읍 북리,"     4,650",달성성원,59.4,803-4,27710,4
1996,2020,12,21,논공읍 북리,"     3,970",달성성원,52.08,803-4,27710,10
1996,2020,12,22,논공읍 북리,"     4,900",달성성원,59.4,803-4,27710,3
1996,2020,12,22,논공읍 북리,"     4,750",달성성원,59.4,803-4,27710,13
1992,2020,12,22,논공읍 북리,"    14,500",논공청구타운,84.81,803,27710,10
1996,2020,12,22,논공읍 북리,"     4,600",달성성원,52.08,803-4,27710,13
1990,2020,12,23,논공읍 북리,"     7,700",평광현대3,59.82,824-178,27710,2
1996,2020,12,24,논공읍 북리,"     4,300",달성성원,52.08,803-4,27710,7
1989,2020,12,24,논공읍 북리,"     2,700",평광현대,35.79,803-3,27710,4
1996,2020,12,24,논공읍 북리,"     3,200",달성성원,39.75,803-4,27710,2
1990,2020,12,24,논공읍 북리,"     4,600",평광현대3,54.69,824-178,27710,6
1992,2020,12,25,논공읍 북리,"     5,800",논공청구타운,59.91,803,27710,12
1996,2020,12,26,논공읍 북리,"     4,200",달성성원,52.08,803-4,27710,14
1989,2020,12,28,논공읍 북리,"     3,100",평광현대,35.79,803-3,27710,3
1996,2020,12,29,논공읍 북리,"     4,350",달성성원,52.08,803-4,27710,5
1992,2020,12,29,논공읍 북리,"     6,500",논공청구타운,59.91,803,27710,1
1996,2020,12,1,다사읍 서재리,"    17,600",서재화진금봉타운,84.85,169,27710,14
2016,2020,12,1,다사읍 서재리,"    29,000",에코폴리스 동화 아이위시 2차,75.8536,1125,27710,14
2016,2020,12,1,다사읍 서재리,"    24,000",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,25
2005,2020,12,1,다사읍 서재리,"    19,300",건영캐스빌,84.991,1068-5,27710,7
2017,2020,12,1,다사읍 서재리,"    31,500",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,18
2007,2020,12,1,다사읍 서재리,"    22,000",신성서화성파크드림,84.8884,100,27710,23
1997,2020,12,2,다사읍 서재리,"    12,500",서재보성1,59.98,145,27710,16
2015,2020,12,2,다사읍 서재리,"    21,600",에코폴리스 동화아이위시,59.9943,1118,27710,5
2017,2020,12,2,다사읍 서재리,"    31,900",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,11
2017,2020,12,3,다사읍 서재리,"    32,300",에코폴리스 동화 아이위시 3차,81.053,1131,27710,16
2007,2020,12,3,다사읍 서재리,"    25,400",신성서진흥더블파크,84.9994,321-1,27710,12
2007,2020,12,3,다사읍 서재리,"    39,900",신성서진흥더블파크,119.3218,321-1,27710,20
2017,2020,12,3,다사읍 서재리,"    31,000",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,15
2005,2020,12,4,다사읍 서재리,"    21,400",건영캐스빌,84.991,1068-5,27710,6
2017,2020,12,4,다사읍 서재리,"    35,500",에코폴리스 동화 아이위시 3차,84.9766,1131,27710,7
2007,2020,12,4,다사읍 서재리,"    27,000",신성서화성파크드림,84.8884,100,27710,4
2007,2020,12,4,다사읍 서재리,"    37,000",신성서화성파크드림,115.4434,100,27710,12
2016,2020,12,4,다사읍 서재리,"    23,000",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,14
2017,2020,12,4,다사읍 서재리,"    31,500",에코폴리스 동화 아이위시 3차,84.9766,1131,27710,2
2017,2020,12,4,다사읍 서재리,"    31,000",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,12
2015,2020,12,4,다사읍 서재리,"    23,000",에코폴리스 동화아이위시,59.9943,1118,27710,13
2015,2020,12,5,다사읍 서재리,"    20,700",에코폴리스 동화아이위시,59.9943,1118,27710,3
2016,2020,12,5,다사읍 서재리,"    24,400",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,9
2017,2020,12,5,다사읍 서재리,"    32,400",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,21
2017,2020,12,5,다사읍 서재리,"    30,400",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,24
2015,2020,12,5,다사읍 서재리,"    18,250",에코폴리스 동화아이위시,50.9816,1118,27710,7
2016,2020,12,5,다사읍 서재리,"    25,500",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,24
2007,2020,12,5,다사읍 서재리,"    22,300",신성서진흥더블파크,84.9994,321-1,27710,5
2015,2020,12,6,다사읍 서재리,"    22,800",에코폴리스 동화아이위시,59.9943,1118,27710,24
2016,2020,12,6,다사읍 서재리,"    28,700",에코폴리스 동화 아이위시 2차,75.8536,1125,27710,24
2016,2020,12,6,다사읍 서재리,"    24,100",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,9
2016,2020,12,7,다사읍 서재리,"    21,700",에코폴리스 동화 아이위시 2차,51.5729,1125,27710,11
2016,2020,12,7,다사읍 서재리,"    29,400",에코폴리스 동화 아이위시 2차,75.8536,1125,27710,10
2015,2020,12,7,다사읍 서재리,"    22,500",에코폴리스 동화아이위시,59.9943,1118,27710,21
2015,2020,12,7,다사읍 서재리,"    19,500",에코폴리스 동화아이위시,59.9943,1118,27710,2
2015,2020,12,7,다사읍 서재리,"    27,000",에코폴리스 동화아이위시,75.5836,1118,27710,5
1996,2020,12,7,다사읍 서재리,"    17,500",서재화진금봉타운,84.85,169,27710,19
1999,2020,12,7,다사읍 서재리,"    13,000",서재보성2,59.98,61,27710,16
1999,2020,12,7,다사읍 서재리,"    13,000",서재보성2,59.98,61,27710,16
1997,2020,12,7,다사읍 서재리,"    19,000",서재보성1,84.95,145,27710,12
1997,2020,12,7,다사읍 서재리,"    25,000",서재보성1,134.98,145,27710,1
2016,2020,12,8,다사읍 서재리,"    25,950",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,8
2017,2020,12,8,다사읍 서재리,"    31,500",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,14
2016,2020,12,8,다사읍 서재리,"    24,300",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,24
2017,2020,12,8,다사읍 서재리,"    32,200",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,5
2015,2020,12,8,다사읍 서재리,"    23,500",에코폴리스 동화아이위시,59.9943,1118,27710,11
2016,2020,12,8,다사읍 서재리,"    23,550",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,4
2007,2020,12,8,다사읍 서재리,"    23,000",신성서진흥더블파크,84.9994,321-1,27710,5
2016,2020,12,8,다사읍 서재리,"    24,450",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,8
2007,2020,12,8,다사읍 서재리,"    23,000",신성서진흥더블파크,84.9994,321-1,27710,5
2017,2020,12,8,다사읍 서재리,"    25,000",에코폴리스 동화 아이위시 3차,62.463,1131,27710,2
2015,2020,12,9,다사읍 서재리,"    22,700",에코폴리스 동화아이위시,59.9943,1118,27710,9
2007,2020,12,9,다사읍 서재리,"    22,000",신성서진흥더블파크,84.9994,321-1,27710,11
1996,2020,12,9,다사읍 서재리,"    17,700",서재화진금봉타운,84.85,169,27710,8
2015,2020,12,10,다사읍 서재리,"    22,800",에코폴리스 동화아이위시,59.9943,1118,27710,3
2017,2020,12,10,다사읍 서재리,"    31,000",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,10
2016,2020,12,10,다사읍 서재리,"    21,800",에코폴리스 동화 아이위시 2차,51.5729,1125,27710,15
2017,2020,12,11,다사읍 서재리,"    34,500",에코폴리스 동화 아이위시 3차,84.9766,1131,27710,14
1999,2020,12,11,다사읍 서재리,"    12,300",서재보성2,59.98,61,27710,9
1999,2020,12,11,다사읍 서재리,"    10,300",서재보성2,47.03,61,27710,2
2016,2020,12,11,다사읍 서재리,"    21,850",에코폴리스 동화 아이위시 2차,51.5729,1125,27710,12
2017,2020,12,11,다사읍 서재리,"    27,800",에코폴리스 동화 아이위시 3차,62.463,1131,27710,8
2016,2020,12,11,다사읍 서재리,"    21,700",에코폴리스 동화 아이위시 2차,51.5729,1125,27710,24
2015,2020,12,11,다사읍 서재리,"    23,700",에코폴리스 동화아이위시,59.9943,1118,27710,9
1999,2020,12,12,다사읍 서재리,"    12,500",서재보성2,59.98,61,27710,8
2002,2020,12,12,다사읍 서재리,"    14,100",서재우방타운,59.91,146-7,27710,14
2015,2020,12,12,다사읍 서재리,"    26,800",에코폴리스 동화아이위시,75.5836,1118,27710,3
2015,2020,12,12,다사읍 서재리,"    28,900",에코폴리스 동화아이위시,75.5836,1118,27710,21
2015,2020,12,12,다사읍 서재리,"    18,600",에코폴리스 동화아이위시,51.0293,1118,27710,27
1999,2020,12,12,다사읍 서재리,"    10,500",서재보성2,47.03,61,27710,12
1999,2020,12,12,다사읍 서재리,"    11,900",서재보성2,59.98,61,27710,3
1996,2020,12,13,다사읍 서재리,"    15,300",서재화진금봉타운,59.96,169,27710,19
2016,2020,12,13,다사읍 서재리,"    25,000",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,7
2016,2020,12,13,다사읍 서재리,"    25,000",에코폴리스 동화 아이위시 2차,63.8913,1125,27710,7
2002,2020,12,14,다사읍 서재리,"    14,000",서재우방타운,59.91,146-7,27710,15
1997,2020,12,14,다사읍 서재리,"    15,400",서재보성1,84.95,145,27710,4
2002,2020,12,14,다사읍 서재리,"    18,400",서재우방타운,78.15,146-7,27710,8
2017,2020,12,14,다사읍 서재리,"    34,900",에코폴리스 동화 아이위시 3차,84.9766,1131,27710,10
2017,2020,12,15,다사읍 서재리,"    32,000",에코폴리스 동화 아이위시 3차,81.053,1131,27710,2
2017,2020,12,15,다사읍 서재리,"    29,850",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,8
2007,2020,12,15,다사읍 서재리,"    22,900",신성서화성파크드림,84.8884,100,27710,6
2015,2020,12,15,다사읍 서재리,"    19,200",에코폴리스 동화아이위시,51.0293,1118,27710,25
2017,2020,12,15,다사읍 서재리,"    31,800",에코폴리스 동화 아이위시 3차,76.4001,1131,27710,5
2007,2020,12,15,다사읍 서재리,"    22,000",신성서화성파크드림,84.8884,100,27710,10
2015,2020,12,15,다사읍 서재리,"    23,900",에코폴리스 동화아이위시,59.9943,1118,27710,18
2016,2020,12,15,다사읍 서재리,"    29,500",에코폴리스 동화 아이위시 2차,75.8536,1125,27710,24
2017,2020,12,15,다사읍 서재리,"    26,500",에코폴리스 동화 아이위시 3차,62.463,1131,27710,3
2017,2020,12,16,다사읍 서재리,"    33,800",에코폴리스 동화 아이위시 3차,81.053,1131,27710,4
