build_y,year,month,day,dong,price,apt_nm,size,jibun,ji_code,floor
1992,2014,2,21, 수서동,"    40,000",신동아,49.96,736,11680,14
1992,2014,2,22, 수서동,"    39,750",삼익,49.2,708,11680,1
1997,2014,2,24, 수서동,"    68,200",삼성,84.97,747,11680,7
1993,2014,2,26, 수서동,"    45,000",까치마을,49.5,746,11680,3
1993,2014,2,27, 수서동,"    44,900",까치마을,49.5,746,11680,12
1993,2014,2,28, 수서동,"    34,000",까치마을,39.6,746,11680,10
1992,2014,2,1, 도곡동,"    60,000",대림,84.95,960,11680,7
2006,2014,2,3, 도곡동,"   165,000",도곡렉슬,134.9023,527,11680,9
1985,2014,2,3, 도곡동,"   145,000",우성4,152.74,465,11680,9
1985,2014,2,3, 도곡동,"    89,500",우성4,84.6,465,11680,9
1992,2014,2,3, 도곡동,"    63,900",대림,84.93,960,11680,9
2004,2014,2,4, 도곡동,"    64,500",아카데미스위트1,83,467-7,11680,7
2006,2014,2,4, 도곡동,"    67,800",도곡렉슬,59.9772,527,11680,5
2006,2014,2,4, 도곡동,"   117,500",도곡렉슬,84.9984,527,11680,18
2002,2014,2,5, 도곡동,"    95,000",대림아크로빌,146.754,467-6,11680,10
2002,2014,2,5, 도곡동,"   160,000",타워팰리스1,137.24,467,11680,42
2002,2014,2,6, 도곡동,"    94,500",대림아크로빌,130.545,467-6,11680,22
2005,2014,2,6, 도곡동,"    89,000",경남,114.96,967,11680,5
1999,2014,2,6, 도곡동,"    23,800",현대비젼21,34.995,467-19,11680,18
2006,2014,2,6, 도곡동,"    76,000",도곡렉슬,59.9818,527,11680,23
1995,2014,2,7, 도곡동,"   105,000",럭키(963),124.66,963,11680,12
2004,2014,2,7, 도곡동,"    59,500",현대아이리스1,101.48,944-5,11680,7
1985,2014,2,7, 도곡동,"   127,500",우성4,126.46,465,11680,3
2004,2014,2,7, 도곡동,"    65,000",아카데미스위트1,83,467-7,11680,16
1992,2014,2,7, 도곡동,"    60,000",대림,84.95,960,11680,7
2002,2014,2,7, 도곡동,"   109,000",타워팰리스1,84.15,467,11680,33
1978,2014,2,7, 도곡동,"    85,000",도곡쌍용예가,107.53,933,11680,7
2003,2014,2,8, 도곡동,"    40,000",대명비발디,77.61,944-6,11680,6
1986,2014,2,8, 도곡동,"    64,400",역삼우성,84.83,934-10,11680,13
1998,2014,2,8, 도곡동,"   125,000",우성캐릭터199,164.97,467-24,11680,3
2006,2014,2,9, 도곡동,"   112,000",도곡렉슬,84.9984,527,11680,13
2002,2014,2,10, 도곡동,"   154,800",타워팰리스1,137.24,467,11680,4
1995,2014,2,10, 도곡동,"    71,420",럭키(963),84.97,963,11680,2
2006,2014,2,10, 도곡동,"   115,000",도곡렉슬,84.9984,527,11680,12
2006,2014,2,11, 도곡동,"    47,000",SK허브프리모,67.57,953-1,11680,9
2004,2014,2,11, 도곡동,"    94,200",아카데미스위트1,128.74,467-7,11680,11
1985,2014,2,12, 도곡동,"    74,000",한신(개포),59.48,464,11680,6
1985,2014,2,12, 도곡동,"    73,500",한신(개포),59.48,464,11680,9
2003,2014,2,12, 도곡동,"   138,000",타워팰리스2,115.63,467-17,11680,11
1996,2014,2,13, 도곡동,"    71,000",우성리빙텔,120.21,467-10,11680,10
2002,2014,2,13, 도곡동,"   209,500",타워팰리스1,164.97,467,11680,24
2001,2014,2,13, 도곡동,"    97,000",삼성래미안,84.89,91-5,11680,18
2006,2014,2,14, 도곡동,"   104,000",도곡렉슬,84.9231,527,11680,21
2006,2014,2,14, 도곡동,"    70,500",도곡렉슬,59.9937,527,11680,12
2006,2014,2,14, 도곡동,"   100,000",도곡푸르지오 102동,147.21,949-2,11680,10
2001,2014,2,14, 도곡동,"    71,200",삼성래미안,59.96,91-5,11680,15
2002,2014,2,14, 도곡동,"   119,000",대림아크로빌,177.255,467-6,11680,3
1994,2014,2,15, 도곡동,"    58,400",현대아파트 1동~3동,84.96,961,11680,2
1978,2014,2,15, 도곡동,"    61,500",도곡쌍용예가,66,933,11680,3
2006,2014,2,15, 도곡동,"   128,750",도곡렉슬,120.8233,527,11680,6
2006,2014,2,16, 도곡동,"    73,000",도곡렉슬,59.9937,527,11680,15
1994,2014,2,17, 도곡동,"    90,000",삼성,84.91,161,11680,3
1994,2014,2,17, 도곡동,"    90,000",삼성,84.81,161,11680,4
2006,2014,2,17, 도곡동,"   111,500",도곡렉슬,84.9984,527,11680,20
2005,2014,2,17, 도곡동,"    54,800",경남,59.76,967,11680,12
2006,2014,2,17, 도곡동,"   121,500",도곡렉슬,120.8233,527,11680,12
2002,2014,2,18, 도곡동,"   219,500",타워팰리스1,164.95,467,11680,22
2006,2014,2,19, 도곡동,"   169,500",도곡렉슬,114.9931,527,11680,18
2006,2014,2,19, 도곡동,"   117,000",도곡렉슬,84.9984,527,11680,6
2006,2014,2,19, 도곡동,"    79,000",도곡렉슬,59.9818,527,11680,12
2006,2014,2,19, 도곡동,"   145,000",도곡렉슬,114.9931,527,11680,20
2006,2014,2,19, 도곡동,"    49,000",SK허브프리모,67.5,953-1,11680,20
2006,2014,2,19, 도곡동,"   109,500",도곡렉슬,84.9984,527,11680,5
1995,2014,2,20, 도곡동,"    96,500",럭키(963),124.66,963,11680,4
1985,2014,2,20, 도곡동,"    66,250",한신(개포),52.72,464,11680,3
2004,2014,2,20, 도곡동,"    20,900",대우디오빌,25.89,952,11680,15
2006,2014,2,20, 도곡동,"   141,000",도곡렉슬,114.9931,527,11680,11
2004,2014,2,21, 도곡동,"    95,000",아카데미스위트1,122.07,467-7,11680,12
1985,2014,2,21, 도곡동,"    72,700",한신(개포),59.48,464,11680,2
2009,2014,2,21, 도곡동,"   372,000",로덴하우스 이스트빌리지,243.36,462-1,11680,16
2001,2014,2,21, 도곡동,"   127,500",삼성래미안,122.81,91-5,11680,17
2006,2014,2,21, 도곡동,"    75,000",도곡렉슬,59.9818,527,11680,4
1985,2014,2,22, 도곡동,"   148,500",우성4,152.74,465,11680,7
2001,2014,2,22, 도곡동,"    80,000",삼성래미안,84.76,91-5,11680,1
2004,2014,2,22, 도곡동,"   123,000",아카데미스위트1,164.87,467-7,11680,23
2006,2014,2,22, 도곡동,"    66,000",도곡렉슬,59.9772,527,11680,18
1988,2014,2,22, 도곡동,"    68,000",한신엠비씨,84.74,895-8,11680,3
1994,2014,2,22, 도곡동,"    65,000",현대아파트 1동~3동,84.96,961,11680,8
2004,2014,2,24, 도곡동,"   200,000",타워팰리스3,157.284,467-29,11680,46
2006,2014,2,24, 도곡동,"   107,900",도곡렉슬,84.9984,527,11680,21
2002,2014,2,24, 도곡동,"   161,000",타워팰리스1,137.24,467,11680,26
2007,2014,2,25, 도곡동,"    76,500",도곡1차아이파크,84.122,543-7,11680,11
1995,2014,2,25, 도곡동,"    72,000",럭키(963),84.97,963,11680,4
1994,2014,2,25, 도곡동,"    57,000",삼성,54.81,161,11680,1
2001,2014,2,25, 도곡동,"    66,000",삼성래미안,59.96,91-5,11680,23
2006,2014,2,26, 도곡동,"    64,950",현대그린1,84.93,964,11680,13
2001,2014,2,26, 도곡동,"   114,000",삼성래미안,122.81,91-5,11680,16
1992,2014,2,26, 도곡동,"    65,500",대림,84.93,960,11680,7
2005,2014,2,27, 도곡동,"    52,000",경남,59.76,967,11680,11
1994,2014,2,27, 도곡동,"    60,000",현대아파트 1동~3동,84.96,961,11680,5
2006,2014,2,27, 도곡동,"   106,000",도곡렉슬,84.9231,527,11680,21
2006,2014,2,28, 도곡동,"    99,000",도곡2차 I-PARK,148.98,969,11680,9
2002,2014,3,1, 역삼동,"    45,000",대우디오빌,59.505,720-25,11680,23
2005,2014,3,1, 역삼동,"    70,000",역삼래미안,59.4,757,11680,6
2005,2014,3,1, 역삼동,"    54,300",역삼엔스위트102동,90.15,656-31,11680,7
2005,2014,3,1, 역삼동,"    72,000",e-편한세상,59.606,755-4,11680,12
2002,2014,3,3, 역삼동,"    26,000",대우디오빌,59.505,720-25,11680,25
2005,2014,3,3, 역삼동,"    74,500",e-편한세상,59.947,755-4,11680,3
2006,2014,3,3, 역삼동,"    68,500",역삼푸르지오,59.8848,754-1,11680,20
2006,2014,3,3, 역삼동,"    55,000",역삼디오슈페리움,84.92,832-5,11680,14
2005,2014,3,4, 역삼동,"    73,700",역삼동월드메르디앙,103.07,795-41,11680,7
2005,2014,3,4, 역삼동,"    73,000",e-편한세상,59.606,755-4,11680,16
2006,2014,3,5, 역삼동,"    31,000",역삼 I'PARK,28.246,713-11,11680,1
1996,2014,3,6, 역삼동,"    26,000",한스빌(836),39.89,836,11680,2
2001,2014,3,6, 역삼동,"    24,200",한화진넥스빌,43.58,706-20,11680,12
2006,2014,3,7, 역삼동,"   144,000",개나리 푸르지오,133.1686,755-1,11680,17
2004,2014,3,8, 역삼동,"    16,500",우정에쉐르멤버스,22.12,708-31,11680,8
2001,2014,3,11, 역삼동,"    24,000",한화진넥스빌,43.58,706-20,11680,7
2011,2014,3,11, 역삼동,"   125,000",래미안그레이튼(진달래2차),121.54,762-3,11680,25
2005,2014,3,12, 역삼동,"    66,000",역삼래미안,59.53,757,11680,18
2001,2014,3,12, 역삼동,"    23,000",한화진넥스빌,41.68,706-20,11680,11
2006,2014,3,13, 역삼동,"    86,500",역삼푸르지오,84.9097,754-1,11680,2
2005,2014,3,13, 역삼동,"    67,800",역삼래미안,59.53,757,11680,16
2011,2014,3,13, 역삼동,"   102,500",래미안그레이튼(진달래2차),84.87,762-3,11680,16
2009,2014,3,14, 역삼동,"    74,000",래미안그레이튼,59.97,763-16,11680,7
1979,2014,3,14, 역삼동,"   105,000",개나리4,160.33,712,11680,2
2005,2014,3,15, 역삼동,"    71,200",e-편한세상,59.606,755-4,11680,13
2004,2014,3,15, 역삼동,"    34,500",역삼우정에쉐르2,47.02,707-18,11680,9
2011,2014,3,15, 역삼동,"    97,000",래미안그레이튼(진달래2차),84.87,762-3,11680,17
2003,2014,3,15, 역삼동,"    42,500",노블스위트,76.72,747,11680,7
2006,2014,3,16, 역삼동,"   100,000",개나리래미안,84.93,754,11680,6
2006,2014,3,17, 역삼동,"    68,000",역삼푸르지오,59.8848,754-1,11680,5
2005,2014,3,17, 역삼동,"    69,200",역삼래미안,59.4,757,11680,9
2002,2014,3,17, 역삼동,"    44,500",대우디오빌,59.505,720-25,11680,24
1997,2014,3,17, 역삼동,"    48,200",대림역삼,59.66,761-10,11680,13
2005,2014,3,18, 역삼동,"    96,000",e-편한세상,84.991,755-4,11680,6
2012,2014,3,18, 역삼동,"    49,700",강남서해더블루,70.57,796-29,11680,7
2007,2014,3,19, 역삼동,"   145,000",래미안펜타빌,157.41,713-7,11680,12
2005,2014,3,19, 역삼동,"    69,400",역삼래미안,59.73,757,11680,11
2009,2014,3,19, 역삼동,"   102,000",래미안그레이튼,84.97,763-16,11680,17
2002,2014,3,20, 역삼동,"    23,000",대우디오빌,30.03,720-25,11680,17
2005,2014,3,20, 역삼동,"    52,500",에스케이허브젠,84.99,831-45,11680,2
1998,2014,3,22, 역삼동,"    55,700",동부센트레빌,59.97,716,11680,9
1997,2014,3,22, 역삼동,"    60,000",대림역삼,84.96,761-10,11680,16
1998,2014,3,22, 역삼동,"    72,000",동부센트레빌,84.97,716,11680,2
2001,2014,3,24, 역삼동,"    21,000",한화진넥스빌,41.68,706-20,11680,17
2001,2014,3,24, 역삼동,"    22,000",한화진넥스빌,43.58,706-20,11680,20
2003,2014,3,25, 역삼동,"    36,300",지석천평대,63.03,789-29,11680,5
2004,2014,3,25, 역삼동,"    32,900",우정에쉐르3,39.94,707-15,11680,4
1996,2014,3,25, 역삼동,"    24,500",한스빌(836),39.89,836,11680,4
2005,2014,3,26, 역삼동,"    69,300",역삼래미안,59.4,757,11680,9
2004,2014,3,26, 역삼동,"   100,000",성영forU,177.08,681-46,11680,5
2001,2014,3,27, 역삼동,"    40,000",역삼예명,66.34,664-5,11680,2
2005,2014,3,28, 역삼동,"    43,000",(828-21),84.63,828-21,11680,2
2005,2014,3,29, 역삼동,"    69,500",e-편한세상,59.606,755-4,11680,18
2002,2014,3,29, 역삼동,"    44,800",대우디오빌,59.505,720-25,11680,21
1983,2014,3,1, 개포동,"    83,500",개포주공 5단지,74.25,187,11680,3
1983,2014,3,1, 개포동,"    62,000",개포주공 5단지,53.98,187,11680,7
1982,2014,3,1, 개포동,"    95,000",개포주공 1단지,58.08,141,11680,5
1982,2014,3,1, 개포동,"    72,300",개포주공 1단지,42.55,141,11680,2
1992,2014,3,1, 개포동,"    32,500",성원대치2단지아파트,33.18,12,11680,4
1983,2014,3,1, 개포동,"    88,500",개포주공 7단지,83.7,185,11680,13
1984,2014,3,3, 개포동,"    85,000",경남1,96.98,649,11680,6
1982,2014,3,4, 개포동,"    65,000",개포주공 3단지,35.64,138,11680,3
1982,2014,3,4, 개포동,"    50,000",주공2,25.27,140,11680,1
1984,2014,3,4, 개포동,"    81,000",시영,57.42,656,11680,4
1982,2014,3,4, 개포동,"    72,000",개포주공 1단지,42.55,141,11680,1
1991,2014,3,5, 개포동,"    67,050","우성9차아파트 901동, 902동",84.9,651-1,11680,14
1984,2014,3,6, 개포동,"   100,000",개포우성3차,133.46,652,11680,15
1992,2014,3,6, 개포동,"    40,600",성원대치2단지아파트,39.53,12,11680,6
1984,2014,3,7, 개포동,"    99,500",현대1차101동~106동,128.62,653,11680,1
1982,2014,3,7, 개포동,"    95,500",개포주공 1단지,58.08,141,11680,2
1983,2014,3,7, 개포동,"    58,500",개포주공 7단지,53.46,185,11680,15
1992,2014,3,8, 개포동,"    31,000",성원대치2단지아파트,33.18,12,11680,2
1992,2014,3,8, 개포동,"    32,000",성원대치2단지아파트,33.18,12,11680,13
1992,2014,3,8, 개포동,"    50,000",삼익대청아파트,51.12,12,11680,15
1982,2014,3,10, 개포동,"    95,000",개포주공 1단지,58.08,141,11680,1
1982,2014,3,10, 개포동,"    50,500",주공2,25.43,140,11680,3
1992,2014,3,10, 개포동,"    29,900",성원대치2단지아파트,33.18,12,11680,2
1982,2014,3,10, 개포동,"    64,500",개포주공 3단지,35.64,138,11680,3
1982,2014,3,12, 개포동,"    58,200",개포주공 1단지,35.87,141,11680,1
1982,2014,3,13, 개포동,"    90,000",개포주공 3단지,50.39,138,11680,1
1982,2014,3,14, 개포동,"    77,000",개포주공 3단지,41.99,138,11680,3
1986,2014,3,14, 개포동,"   138,000",현대2,165.08,654,11680,3
1982,2014,3,15, 개포동,"    91,000",개포주공 3단지,50.67,138,11680,2
1986,2014,3,15, 개포동,"   140,000",현대3,163.85,177,11680,3
1983,2014,3,15, 개포동,"    90,000",개포주공 7단지,83.7,185,11680,6
1992,2014,3,15, 개포동,"    43,000",성원대치2단지아파트,49.86,12,11680,15
1983,2014,3,15, 개포동,"    68,000",개포주공 7단지,60.76,185,11680,3
1984,2014,3,17, 개포동,"    86,500",경남1,96.98,649,11680,2
1982,2014,3,17, 개포동,"    83,500",개포주공 1단지,50.38,141,11680,2
1992,2014,3,17, 개포동,"    41,450",성원대치2단지아파트,39.53,12,11680,13
1986,2014,3,17, 개포동,"   130,000",현대2,165.08,654,11680,9
1992,2014,3,18, 개포동,"    55,200",삼익대청아파트,60,12,11680,2
1986,2014,3,18, 개포동,"   117,000",현대2,131.83,654,11680,7
1992,2014,3,19, 개포동,"    48,000",성원대치2단지아파트,49.86,12,11680,5
1992,2014,3,20, 개포동,"    51,000",삼익대청아파트,51.12,12,11680,5
1992,2014,3,21, 개포동,"    48,800",성원대치2단지아파트,49.86,12,11680,5
1984,2014,3,21, 개포동,"   116,500",현대1차101동~106동,177.19,653,11680,13
1982,2014,3,22, 개포동,"    68,500",개포주공 1단지,41.98,141,11680,1
2004,2014,3,22, 개포동,"    54,000",리치타운,95.12,1204-5,11680,5
1982,2014,3,24, 개포동,"    56,200",개포주공 4단지,35.64,189,11680,5
1992,2014,3,24, 개포동,"    36,800",삼익대청아파트,39.53,12,11680,2
1984,2014,3,24, 개포동,"    78,500",개포우성3차,104.43,652,11680,6
1984,2014,3,25, 개포동,"   128,000",경남2차,186.16,649,11680,2
1992,2014,3,26, 개포동,"    41,000",삼익대청아파트,39.53,12,11680,7
1982,2014,3,26, 개포동,"    59,100",개포주공 1단지,35.87,141,11680,5
1992,2014,3,29, 개포동,"    38,750",삼익대청아파트,39.53,12,11680,2
1984,2014,3,29, 개포동,"    58,100",시영,40.53,656,11680,4
1992,2014,3,29, 개포동,"    31,500",성원대치2단지아파트,33.18,12,11680,8
1992,2014,3,31, 개포동,"    31,000",성원대치2단지아파트,33.18,12,11680,15
1982,2014,3,31, 개포동,"    63,400",개포주공 4단지,41.99,189,11680,5
1992,2014,3,31, 개포동,"    53,000",성원대치2단지아파트,49.86,12,11680,7
1999,2014,3,3, 청담동,"    58,000",삼성청담공원아파트,59.93,60,11680,8
2002,2014,3,3, 청담동,"   120,500",청담대림e-편한세상,134.24,30-33,11680,14
1999,2014,3,3, 청담동,"   100,000",청담현대3차아파트,109.53,127-31,11680,7
2012,2014,3,4, 청담동,"   170,000",청담자이,89.356,134-38,11680,18
1999,2014,3,4, 청담동,"    75,000",청담현대3차아파트,85,127-31,11680,3
1999,2014,3,5, 청담동,"    72,700",삼성청담공원아파트,84.96,60,11680,11
1994,2014,3,5, 청담동,"    80,700",청강(건영),84.595,108,11680,9
1999,2014,3,5, 청담동,"    55,500",삼성청담공원아파트,59.93,60,11680,4
1999,2014,3,5, 청담동,"    84,500",삼성청담공원아파트,107.22,60,11680,6
2005,2014,3,5, 청담동,"    35,500",휴먼스타빌,35.905,5-25,11680,5
2005,2014,3,5, 청담동,"    37,500",휴먼스타빌,35.905,5-25,11680,17
1994,2014,3,6, 청담동,"    83,000",청강(건영),84.595,108,11680,17
1980,2014,3,6, 청담동,"   108,000",청담삼익아파트,105.58,134-15,11680,8
1999,2014,3,6, 청담동,"    79,000",청담현대3차아파트,85,127-31,11680,6
1994,2014,3,7, 청담동,"    78,000",청강(건영),84.595,108,11680,15
1997,2014,3,7, 청담동,"    59,800",청담동삼성1차아파트101동,84.57,33,11680,5
1999,2014,3,8, 청담동,"    89,000",삼성청담아파트,114.83,42,11680,13
1994,2014,3,9, 청담동,"    71,500",청강(건영),84.595,108,11680,16
1992,2014,3,10, 청담동,"    80,000",현대한강,136.26,106,11680,1
1999,2014,3,10, 청담동,"    62,500",삼환,84.98,10,11680,6
1984,2014,3,12, 청담동,"    86,000",진흥아파트,109.31,65,11680,3
1992,2014,3,13, 청담동,"   131,000",래미안청담로이뷰,110.2,134,11680,9
2007,2014,3,13, 청담동,"    81,700",청담3차이편한세상,84.97,44-21,11680,2
1999,2014,3,13, 청담동,"    60,000",청담현대3차아파트,59.95,127-31,11680,10
2010,2014,3,14, 청담동,"   330,000",마크힐스웨스트윙,183.5,130-6,11680,7
2005,2014,3,17, 청담동,"    59,800",범신칼릭스빌,84.78,125,11680,4
1980,2014,3,18, 청담동,"   104,000",청담삼익아파트,104.63,134-15,11680,3
2001,2014,3,18, 청담동,"   225,000",대우리츠카운티,257.34,117-22,11680,5
1994,2014,3,18, 청담동,"    66,000",청강(건영),84.595,108,11680,6
2003,2014,3,19, 청담동,"   161,000",연세리버테라스,243.49,102,11680,3
2010,2014,3,19, 청담동,"   284,344",마크힐스웨스트윙,183.5,130-6,11680,3
1981,2014,3,20, 청담동,"   105,000",청담삼익아파트,109.49,134-15,11680,9
2004,2014,3,21, 청담동,"   100,000",청담대우멤버스카운티12,134.99,110-11,11680,4
2010,2014,3,21, 청담동,"   500,000",마크힐스이스트윙,192.86,130-7,11680,19
1981,2014,3,22, 청담동,"   145,500",청담삼익아파트,138.51,134-15,11680,7
2006,2014,3,24, 청담동,"   570,000",상지리츠빌카일룸2차,244.32,128-18,11680,15
1988,2014,3,24, 청담동,"    68,000",현대아파트,84.78,23,11680,3
2001,2014,3,25, 청담동,"   115,000",상지리츠빌5B,152.85,127-37,11680,5
